true_label,pred_prob
0,0.004636785946786404
0,0.16093593835830688
0,0.0629870742559433
0,0.10158459842205048
1,0.03355737030506134
0,0.00669490871950984
0,0.05127222090959549
0,0.022982144728302956
0,0.008485082536935806
1,0.31917625665664673
0,0.1779101938009262
0,0.01581963151693344
0,0.024304021149873734
0,0.11522167176008224
1,0.36632177233695984
0,0.02845650538802147
0,0.168743297457695
1,0.2676279842853546
1,0.17832157015800476
0,0.020424436777830124
0,0.011933567002415657
0,0.19805192947387695
0,0.05596919357776642
0,0.080881766974926
0,0.04260202869772911
0,0.014967474155128002
0,0.34067627787590027
0,0.05751119181513786
0,0.010941904038190842
0,0.049827106297016144
0,0.0804060623049736
0,0.062036484479904175
0,0.021758094429969788
0,0.09125113487243652
0,0.1303871124982834
0,0.017143020406365395
0,0.09920690208673477
0,0.08327344805002213
0,0.020172836259007454
0,0.05936281755566597
1,0.16458016633987427
0,0.06732355803251266
0,0.03450358286499977
0,0.1051902025938034
0,0.03237607702612877
0,0.11657928675413132
0,0.05767011269927025
0,0.031022028997540474
0,0.09378207474946976
0,0.10274802893400192
0,0.018238689750432968
0,0.02983955666422844
0,0.02680603414773941
0,0.01720939762890339
0,0.01722320169210434
0,0.23902703821659088
0,0.03274502232670784
1,0.31005334854125977
0,0.11166282743215561
0,0.07851743698120117
0,0.014677274972200394
0,0.017063366249203682
0,0.02996121160686016
0,0.09588184952735901
0,0.015170915052294731
0,0.017093583941459656
0,0.1298128366470337
0,0.019719062373042107
0,0.013010126538574696
0,0.04255615174770355
0,0.13970094919204712
0,0.15637682378292084
0,0.03072636015713215
0,0.15325763821601868
0,0.07376477122306824
0,0.05981507524847984
0,0.011077799834311008
1,0.09635726362466812
1,0.019760435447096825
0,0.2598995864391327
0,0.05137015879154205
1,0.2173464447259903
0,0.011454404331743717
0,0.013516156002879143
0,0.05999177694320679
0,0.02996121719479561
0,0.06486692279577255
0,0.09413957595825195
0,0.08884831517934799
0,0.021943647414445877
0,0.33264821767807007
0,0.026688870042562485
0,0.0670064240694046
0,0.00866394117474556
0,0.014046994037926197
0,0.2193886786699295
0,0.06451182812452316
0,0.013005516491830349
0,0.02032732404768467
0,0.03566130995750427
0,0.006623789668083191
0,0.03630047291517258
0,0.007388172205537558
0,0.36355432868003845
0,0.07478883117437363
0,0.014979309402406216
0,0.021511783823370934
0,0.03768065944314003
0,0.03473038226366043
0,0.07906489819288254
0,0.2298392355442047
0,0.006482269149273634
0,0.03340085968375206
0,0.0810837671160698
0,0.024337921291589737
0,0.014486495405435562
0,0.015988172963261604
0,0.07319038361310959
0,0.2914159893989563
0,0.0192746352404356
0,0.01112980954349041
0,0.08922604471445084
0,0.023452721536159515
0,0.0781559944152832
0,0.08493804186582565
0,0.0503079816699028
0,0.04027782008051872
0,0.006071099545806646
0,0.025696253404021263
0,0.08677349239587784
0,0.10991202294826508
0,0.1152009665966034
1,0.5811925530433655
0,0.036344870924949646
0,0.033673208206892014
0,0.016627129167318344
0,0.0156069565564394
0,0.06421710550785065
0,0.05584440752863884
0,0.04749154672026634
0,0.03457844629883766
0,0.05683795362710953
1,0.3329414129257202
0,0.12014887481927872
0,0.014235662296414375
0,0.024821840226650238
0,0.1626986712217331
0,0.17370977997779846
0,0.05574173107743263
0,0.6668076515197754
0,0.019022248685359955
0,0.02256697602570057
0,0.11693062633275986
1,0.07119965553283691
0,0.015150259248912334
0,0.018298398703336716
0,0.005051689222455025
0,0.003926458302885294
0,0.04465571045875549
0,0.010969479568302631
0,0.01616903580725193
1,0.22336232662200928
0,0.1560501605272293
0,0.16811378300189972
0,0.0341857485473156
0,0.07952769845724106
0,0.05252419784665108
0,0.10310955345630646
0,0.11256136745214462
0,0.02760251611471176
0,0.09783761203289032
0,0.22912241518497467
0,0.015512310899794102
0,0.020982932299375534
0,0.032690513879060745
0,0.09221851080656052
0,0.10510242730379105
0,0.08494763821363449
0,0.09917249530553818
0,0.17757956683635712
1,0.38362956047058105
1,0.06478289514780045
0,0.11059100180864334
0,0.046483565121889114
0,0.022228531539440155
0,0.14153048396110535
0,0.37608450651168823
0,0.14723904430866241
0,0.01480114832520485
0,0.019054023548960686
0,0.07335980981588364
0,0.06682289391756058
0,0.04350494593381882
0,0.013479622080922127
0,0.03867192566394806
0,0.27255281805992126
0,0.04306945204734802
0,0.029456285759806633
0,0.04295582324266434
0,0.08034396916627884
0,0.0270626712590456
0,0.1710459440946579
0,0.11966227740049362
0,0.047514814883470535
0,0.015811992809176445
0,0.032234642654657364
0,0.06577818095684052
0,0.015016512013971806
0,0.03899737447500229
0,0.16123045980930328
0,0.2178318053483963
0,0.023612163960933685
0,0.3132573068141937
0,0.017737386748194695
0,0.07686959207057953
0,0.07245165854692459
0,0.036317285150289536
0,0.24618326127529144
0,0.06497220695018768
1,0.04728871211409569
0,0.008244292810559273
0,0.058366160839796066
0,0.06539271026849747
0,0.2611331641674042
0,0.42132365703582764
0,0.03183337673544884
0,0.008243552409112453
0,0.021198075264692307
0,0.011693698354065418
0,0.0017858435166999698
0,0.015454733744263649
0,0.02668551169335842
0,0.04045803099870682
0,0.00884654838591814
0,0.10039679706096649
0,0.039655715227127075
1,0.06343240290880203
0,0.711997389793396
0,0.01476836483925581
0,0.12554095685482025
0,0.02704715169966221
0,0.09327537566423416
1,0.04974136874079704
0,0.012691140174865723
0,0.05909585952758789
0,0.03902781382203102
0,0.028808344155550003
0,0.01690533012151718
0,0.06167953461408615
0,0.041961219161748886
0,0.02139955759048462
0,0.0476987324655056
0,0.007555417250841856
0,0.21313291788101196
0,0.027476053684949875
0,0.033551763743162155
0,0.01190201099961996
0,0.023521490395069122
0,0.20005223155021667
0,0.030097387731075287
0,0.041970107704401016
0,0.07861015200614929
0,0.03243790194392204
0,0.06861154735088348
0,0.041379716247320175
0,0.012944742105901241
0,0.06734663248062134
0,0.014626888558268547
0,0.03735370561480522
0,0.022718507796525955
0,0.03024769015610218
0,0.02719346061348915
1,0.11126939952373505
0,0.06709889322519302
0,0.03489051014184952
0,0.15486644208431244
0,0.006107618100941181
0,0.11238913238048553
0,0.09352144598960876
0,0.08038350939750671
0,0.21416132152080536
1,0.0888315811753273
0,0.18957240879535675
0,0.1749027669429779
0,0.061917994171381
0,0.03000701405107975
0,0.020887058228254318
0,0.27168262004852295
0,0.007212549913674593
0,0.015404526144266129
0,0.05421537533402443
0,0.05079478397965431
0,0.049247726798057556
0,0.022025946527719498
0,0.039973292499780655
0,0.05003414675593376
0,0.03827665001153946
1,0.06872137635946274
0,0.03727198392152786
0,0.11247571557760239
0,0.03817717730998993
0,0.030748095363378525
0,0.010605830699205399
1,0.14989766478538513
0,0.18477869033813477
0,0.08585895597934723
0,0.023442404344677925
0,0.005188902840018272
0,0.15496543049812317
0,0.03357302397489548
0,0.01689826138317585
0,0.04286272078752518
0,0.015094823203980923
0,0.0278107151389122
0,0.08824897557497025
0,0.08459322154521942
0,0.01688556931912899
0,0.010523642413318157
0,0.11667199432849884
0,0.06794822216033936
1,0.38485920429229736
0,0.0825604647397995
0,0.08670434355735779
0,0.08667252212762833
1,0.1851578801870346
0,0.008545683696866035
0,0.2655999958515167
0,0.046671126037836075
0,0.04637106880545616
0,0.19471216201782227
0,0.0198553167283535
0,0.1654445081949234
0,0.05705836042761803
0,0.26951098442077637
0,0.03951091319322586
0,0.1832255721092224
0,0.11107918620109558
0,0.017615657299757004
0,0.0462137907743454
0,0.1355482041835785
0,0.1847458928823471
0,0.04444558545947075
0,0.22432297468185425
0,0.055040471255779266
0,0.06949502974748611
0,0.11883806437253952
0,0.08453650772571564
0,0.018091591075062752
0,0.024426249787211418
0,0.06856784969568253
0,0.12901665270328522
0,0.17520365118980408
0,0.05250629782676697
0,0.2787315845489502
0,0.031636789441108704
0,0.016860028728842735
0,0.07530932128429413
0,0.05462026223540306
1,0.09720231592655182
0,0.06069806218147278
0,0.05084327608346939
0,0.03230585157871246
0,0.018154814839363098
0,0.07258051633834839
0,0.06429561972618103
0,0.048000216484069824
0,0.1498628407716751
0,0.09403456747531891
0,0.12765248119831085
0,0.04402504116296768
0,0.05034022033214569
0,0.03161492943763733
0,0.03675900399684906
0,0.021359959617257118
0,0.009346945211291313
1,0.03391062095761299
0,0.03057042881846428
0,0.33515071868896484
0,0.12034620344638824
0,0.06349839270114899
0,0.026207780465483665
0,0.03990768641233444
0,0.05081181973218918
0,0.019189823418855667
1,0.12263302505016327
0,0.08223044872283936
0,0.012264867313206196
1,0.24640107154846191
0,0.03399684280157089
0,0.10321487486362457
0,0.24972930550575256
0,0.16659364104270935
0,0.07849708199501038
0,0.040429312735795975
0,0.0739172101020813
0,0.006434808950871229
0,0.07704892009496689
0,0.024416644126176834
0,0.028164060786366463
0,0.033541664481163025
1,0.26739197969436646
0,0.04298243299126625
0,0.033836714923381805
1,0.5195489525794983
0,0.04335983470082283
0,0.02758420631289482
0,0.1761741191148758
0,0.017051486298441887
0,0.053974755108356476
0,0.028431296348571777
0,0.14844350516796112
0,0.3036220669746399
0,0.049595192074775696
0,0.1638900190591812
0,0.018255237489938736
0,0.07138589024543762
0,0.10169396549463272
0,0.019622156396508217
0,0.011684294790029526
0,0.04287540912628174
0,0.038325920701026917
0,0.013709611259400845
0,0.04897107183933258
0,0.040293462574481964
1,0.25989532470703125
0,0.10260739922523499
0,0.01824570819735527
0,0.057397399097681046
1,0.17766040563583374
0,0.010867842473089695
0,0.016105223447084427
0,0.07691774517297745
0,0.02765892632305622
0,0.028234045952558517
0,0.0626218393445015
0,0.12310449033975601
0,0.03463773801922798
0,0.03213365748524666
0,0.012471885420382023
0,0.035331692546606064
1,0.2536197900772095
0,0.025296639651060104
0,0.05619078502058983
0,0.014822225086390972
0,0.19423116743564606
1,0.10964582115411758
0,0.04683024808764458
0,0.13016459345817566
0,0.010011916048824787
0,0.03491385653614998
0,0.1309417337179184
0,0.016881825402379036
0,0.11728787422180176
0,0.03588594123721123
0,0.0053077396005392075
0,0.08819010108709335
0,0.2781906723976135
0,0.05221262574195862
0,0.11837166547775269
0,0.09743540734052658
0,0.03073737397789955
1,0.02251162938773632
0,0.0892149806022644
0,0.046483248472213745
0,0.07965352386236191
0,0.014180149883031845
0,0.042703501880168915
0,0.011992029845714569
0,0.10003381967544556
0,0.039427269250154495
0,0.062306247651576996
0,0.054743360728025436
0,0.019636131823062897
0,0.017014259472489357
0,0.25748568773269653
0,0.05083480849862099
0,0.08251684159040451
0,0.5793126821517944
0,0.1631631851196289
0,0.047978561371564865
0,0.04763546213507652
0,0.01191695872694254
0,0.0721714124083519
0,0.06606701761484146
0,0.04232543334364891
0,0.044110119342803955
0,0.043985772877931595
1,0.14684928953647614
0,0.041512057185173035
1,0.06855545938014984
0,0.27982568740844727
0,0.10436060279607773
0,0.1814025342464447
0,0.036529261618852615
0,0.06426289677619934
0,0.12591411173343658
0,0.006931908894330263
0,0.037789709866046906
0,0.06737037003040314
0,0.03754888102412224
0,0.04554766044020653
0,0.028718601912260056
0,0.06537748128175735
0,0.060355979949235916
0,0.026475800201296806
0,0.15427660942077637
0,0.10314258933067322
0,0.024487648159265518
0,0.009893573820590973
0,0.06166224554181099
0,0.02493632398545742
0,0.0558035634458065
0,0.11304602026939392
0,0.020283741876482964
1,0.18136857450008392
0,0.08153147995471954
0,0.00706831831485033
0,0.17757967114448547
0,0.025841249153017998
0,0.012687591835856438
0,0.2751341164112091
0,0.08566740155220032
0,0.017306160181760788
0,0.1313810795545578
0,0.10100515186786652
1,0.4203273057937622
0,0.01774020493030548
0,0.07515715807676315
0,0.06905289739370346
0,0.053687162697315216
0,0.029354115948081017
0,0.019615603610873222
0,0.03751928359270096
0,0.040709540247917175
0,0.1646106243133545
0,0.04846656322479248
0,0.11332175880670547
0,0.06700429320335388
0,0.047760676592588425
0,0.20266598463058472
0,0.011906425468623638
0,0.15630385279655457
0,0.011776982806622982
0,0.02303006313741207
0,0.06278423964977264
0,0.13054491579532623
0,0.032742295414209366
0,0.0119380047544837
0,0.0178388599306345
0,0.05701087787747383
0,0.14897598326206207
0,0.4246186316013336
1,0.3614689111709595
0,0.008392741903662682
0,0.02485436387360096
0,0.03104041889309883
0,0.11449015140533447
0,0.10869956761598587
0,0.0786680206656456
1,0.12695614993572235
0,0.04886860400438309
0,0.014745853841304779
0,0.05797945708036423
1,0.11460258066654205
0,0.030625343322753906
0,0.07820221781730652
0,0.03946171700954437
1,0.4339044988155365
0,0.0628250390291214
0,0.15237735211849213
0,0.030720962211489677
0,0.16145102679729462
0,0.05901782214641571
0,0.04966709762811661
0,0.010063312016427517
0,0.06374290585517883
0,0.1374504715204239
0,0.04843563959002495
0,0.06694255769252777
0,0.034849733114242554
0,0.031939875334501266
0,0.04567636549472809
0,0.030593419447541237
0,0.04364386573433876
0,0.04495612159371376
0,0.044282466173172
0,0.03365632891654968
0,0.08553456515073776
0,0.01722300797700882
0,0.03703320398926735
0,0.025365551933646202
1,0.015562953427433968
0,0.05911390855908394
0,0.05843029171228409
0,0.02782057411968708
0,0.03560876101255417
0,0.06320862472057343
0,0.2917921543121338
0,0.048906318843364716
1,0.15603581070899963
0,0.007469956763088703
0,0.3781920373439789
0,0.09057579189538956
0,0.020533081144094467
0,0.09870416671037674
0,0.055369146168231964
0,0.11833780258893967
0,0.005077282898128033
0,0.05620276927947998
0,0.033258598297834396
0,0.07065428048372269
0,0.10383430123329163
1,0.32981038093566895
0,0.23294468224048615
0,0.05853046104311943
0,0.05591045692563057
0,0.21449877321720123
0,0.29097846150398254
0,0.002461655531078577
1,0.22535499930381775
0,0.007138931658118963
0,0.06747790426015854
0,0.0931299701333046
0,0.017707305029034615
0,0.1446879357099533
0,0.041095126420259476
1,0.12076617777347565
0,0.48616883158683777
0,0.05416866019368172
0,0.13620223104953766
0,0.04503253847360611
0,0.3036237359046936
0,0.062315791845321655
0,0.05217783898115158
0,0.07940429449081421
0,0.020669439807534218
0,0.02544347383081913
0,0.04588938131928444
0,0.013795221224427223
0,0.02581888996064663
0,0.0376000739634037
0,0.05197599530220032
0,0.05804937332868576
0,0.03577512875199318
0,0.02636350318789482
0,0.015044055879116058
1,0.08591383695602417
0,0.06265135109424591
0,0.049595292657613754
0,0.1167825236916542
0,0.23665693402290344
0,0.008166423067450523
0,0.03356441482901573
0,0.020081235095858574
0,0.037213604897260666
0,0.013739910908043385
0,0.054105836898088455
0,0.16260598599910736
0,0.012592346407473087
1,0.2545723021030426
0,0.04667741805315018
0,0.12815527617931366
0,0.19357328116893768
0,0.011253916658461094
0,0.033114004880189896
0,0.025416793301701546
0,0.25314879417419434
0,0.02515336312353611
0,0.01607455313205719
0,0.07108384370803833
0,0.0869961604475975
0,0.013616927899420261
0,0.2741641104221344
0,0.041261423379182816
0,0.10031087696552277
0,0.0354461632668972
0,0.03587860241532326
1,0.2994528114795685
0,0.06240391731262207
0,0.02366046793758869
0,0.0683600977063179
0,0.026914546266198158
0,0.035911597311496735
0,0.02049495279788971
0,0.13228581845760345
0,0.05282691493630409
0,0.11622720211744308
0,0.16512764990329742
0,0.1131671741604805
1,0.17833596467971802
0,0.060594361275434494
0,0.08921465277671814
0,0.022607631981372833
0,0.0957401841878891
0,0.03332798182964325
0,0.013451984152197838
0,0.07931604981422424
0,0.01282304897904396
0,0.0949782058596611
0,0.03814109414815903
0,0.03813789784908295
0,0.05615709722042084
1,0.1526481956243515
0,0.012472961097955704
0,0.09477446973323822
0,0.05472421273589134
0,0.16691164672374725
0,0.05279514566063881
0,0.17193078994750977
0,0.009585688821971416
0,0.2663983404636383
1,0.17240126430988312
0,0.04704650491476059
0,0.03981858864426613
0,0.02314813807606697
0,0.03922102600336075
0,0.360035240650177
0,0.018903285264968872
0,0.045107003301382065
0,0.04213506355881691
0,0.03123810887336731
0,0.03499040752649307
1,0.13715814054012299
0,0.009812438860535622
0,0.021655216813087463
